work_id,openalex_id,ref_quality,confidence,cited_countries,cited_year
3995,W2052557990,anystyle,1,GB;US,2014
3996,W2015288398,anystyle,1,AU;US,2005
3996,W2114561628,anystyle,1,US,2012
3996,W2124056613,anystyle,1,US,2011
3996,W1552616512,anystyle,1,US,2003
3996,W1792785882,anystyle,1,US,2015
3997,W1644233380,anystyle,1,GB,2015
3997,W4300974084,anystyle,1,NO,2014
4001,W2250876140,anystyle,1,US,2010
4001,W2008481859,anystyle,1,US,2009
4001,W4232980573,anystyle,1,DE,2017
4001,W2609255920,anystyle,1,CH;CY;GR,2017
4001,W2027379807,anystyle,1,HU,1996
4001,W7102852,anystyle,1,CA,1988
4002,W2893882452,anystyle,1,US,2011
4002,W2060385833,anystyle,1,US,1994
4005,W1988135773,anystyle,1,CH,2012
4005,W4253022320,anystyle,1,BG;US,1967
4006,W2283896450,anystyle,1,AE;AU;GB;US,2016
4006,W2042355155,anystyle,1,FR;US,2013
4006,W1951628766,anystyle,1,FR;US,2011
4007,W2547745290,anystyle,1,DE,2016
4007,W2546891527,anystyle,0.9541666666666668,IE,2016
4008,W597352675,anystyle,1,US,2014
4008,W4243260509,anystyle,1,US,1990
4011,W2338299047,anystyle,1,AU;CA;US,2016
4012,W2001932471,anystyle,1,US,2010
4012,W2004340073,anystyle,1,PL,2013
4012,W2037510009,anystyle,1,US,2014
4012,W2040971670,anystyle,1,US,2013
4013,W2073319875,anystyle,1,US,2010
4013,W6925248474,anystyle,1,US,2012
4013,W2065139259,anystyle,1,CA,2010
4013,W169850822,anystyle,1,US,2002
4013,W4409672860,anystyle,1,US,2016
4014,W2043865005,anystyle,1,US,2014
4016,W2640444406,anystyle,1,CH,2015
4016,W2514595066,anystyle,1,FR,2016
4018,W2587953807,anystyle,1,CA,2022
4019,W2294085277,anystyle,1,US,2015
4019,W31196775,anystyle,1,US,2011
4024,W2311132329,anystyle,1,IL;US,2016
4024,W35086054,anystyle,1,US,2011
4024,W2158108973,anystyle,1,US,2006
4024,W2014703436,anystyle,1,US,2005
4024,W2156468487,anystyle,1,GB,2013
4024,W2138738738,anystyle,1,GB;US,2013
4024,W22861983,anystyle,1,FR,2011
4024,W1818857488,anystyle,1,US,2005
4024,W1632114991,anystyle,1,US,1993
4024,W70524345,anystyle,1,US,2007
4024,W1558068806,anystyle,1,DE;IT,2008
4024,W2250875199,anystyle,1,GB;IS;US,2012
4024,W121769347,anystyle,1,GB,2011
4024,W2250852500,anystyle,1,DE,2012
4024,W2030891299,anystyle,1,US,2013
4024,W2251732921,anystyle,1,US,2014
4024,W2963837895,anystyle,1,US,2016
4025,W2404416613,anystyle,1,GB;US,2013
4025,W2000411838,anystyle,1,US,2014
4025,W4240150825,anystyle,1,DE;US,2017
4026,W2001932471,anystyle,1,US,2010
4026,W2159426623,anystyle,1,US,2009
4030,W2099984129,anystyle,0.9882779198635976,US,2013
4031,W2147489905,anystyle,1,ES,2013
4031,W6967894861,anystyle,1,UZ,2025
4031,W2169570446,anystyle,1,US,2004
4031,W2597349080,anystyle,1,AU,2004
4031,W2047706901,anystyle,1,NZ,2011
4031,W2023062420,anystyle,1,US,2006
4031,W2016774389,anystyle,1,US,2013
4031,W2062153880,anystyle,1,US,2010
4034,W2534693011,anystyle,1,RU,2016
4035,W2314792675,anystyle,1,CA,2008
4035,W2019704491,anystyle,1,US,1979
4038,W2021737975,anystyle,1,FR,2014
4038,W2149354298,anystyle,1,FR,2015
4038,W2401306152,anystyle,1,US,2009
4040,W2292700734,anystyle,1,AU,2015
4040,W1546621621,anystyle,1,US,2002
4040,W2102700284,anystyle,1,US,2005
4040,W2075826340,anystyle,1,CA,2009
4046,W2595474683,anystyle,1,BR,2016
4048,W2131681506,anystyle,1,BE;FR;GB,2008
4048,W2167482691,anystyle,1,US,1991
4048,W1592601577,anystyle,1,US,2001
4051,W2602495519,anystyle,1,CH,2016
4051,W3213907423,anystyle,1,US,2010
4051,W2095450635,anystyle,1,FR,1999
4051,W2095450635,anystyle,1,FR,1999
4051,W1616662409,anystyle,1,CA,2014
4051,W3124741060,anystyle,1,DE;GB;US,2013
4051,W1591081625,anystyle,1,US,2015
4052,W2131681506,anystyle,1,BE;FR;GB,2008
4052,W2171707538,anystyle,1,DE,2001
4052,W2008157089,anystyle,1,GB,2005
4052,W2087391635,anystyle,1,US,1990
4052,W2110559753,anystyle,1,CA,2006
4052,W2145091824,anystyle,1,DE;NL;US,2006
4053,W4253485425,anystyle,1,SG,2006
4053,W2021198451,anystyle,1,US,2011
4053,W2076484470,anystyle,1,GH;IN;US,2009
4053,W2470175097,anystyle,1,US,2016
4058,W4243733818,anystyle,1,US,2007
4058,W1983503745,anystyle,1,BE;EC,2009
4059,W1998899840,anystyle,0.973823373876256,US,2014
4059,W2030891299,anystyle,1,US,2013
4060,W2018205712,anystyle,0.9537598204264872,US,2008
4060,W1843650355,anystyle,1,GB,2008
4067,W3162429346,anystyle,1,US,2002
4068,W2170233227,anystyle,1,US,2011
4068,W2156621168,anystyle,1,AU;GB,2014
4068,W2005065284,anystyle,0.9957894736842106,GB,1998
4068,W1590192302,anystyle,1,AU;PT,2012
4068,W2123846708,anystyle,1,GB;US,2012
4068,W2181995626,anystyle,0.9948717948717948,US,2015
4069,W2039952808,anystyle,1,GB;US,2007
4069,W2160839086,anystyle,1,IN;IT,2013
4069,W1911382742,anystyle,1,CA,2012
4069,W2162237094,anystyle,1,US,2010
4069,W2134911674,anystyle,1,SE,2011
4069,W2036293496,anystyle,1,US,1998
4070,W2296297107,anystyle,1,IT,2015
4070,W1610584710,anystyle,1,GB;US,2015
4070,W2181376205,anystyle,1,GB;JP,2015
4070,W2510141903,anystyle,1,AU;IN,2016
4070,W2305465358,anystyle,1,IN,2015
4070,W2289442414,anystyle,1,IN,2015
4070,W1992472982,anystyle,1,US,2004
4070,W4236727341,anystyle,1,US,2001
4070,W2130210787,anystyle,1,US,2004
4071,W2140945425,anystyle,1,US,2010
4073,W4255497883,anystyle,1,US,2010
4073,W2080996291,anystyle,1,US,1997
4073,W1970859146,anystyle,1,US,1963
4076,W2111536437,anystyle,1,AU;ES,2008
4076,W2141766660,anystyle,1,GB;IT;US,2008
4076,W2577529708,anystyle,0.9783076203833568,DE,2016
4078,W2251803266,anystyle,0.9584352552902348,IT,2014
4078,W1593045043,anystyle,1,GB,1990
4078,W2963780471,anystyle,1,US,2016
4078,W2516007590,anystyle,1,DE,2016
4078,W2574488981,anystyle,1,DE,2016
4078,W2740804691,anystyle,1,DE,2017
4078,W1969767174,anystyle,1,NL,2015
4078,W2952375406,anystyle,1,US,2014
4078,W2292415828,anystyle,1,US,2021
4078,W1615991656,anystyle,1,IL,2015
4078,W2153579005,anystyle,1,US,2013
4078,W2250539671,anystyle,1,US,2014
4079,W7032650626,anystyle,1,US,2013
4081,W2127160125,anystyle,1,GB;SE,2013
4081,W1830951065,anystyle,1,AU,2008
4081,W2511501439,anystyle,1,DE,2016
4081,W2787118623,anystyle,1,DE,2016
4081,W152717974,anystyle,1,CA,2010
4081,W1966797434,anystyle,1,US,1992
4081,W2964325543,anystyle,1,US,2016
4081,W2574488981,anystyle,1,DE,2016
4081,W1615991656,anystyle,1,IL,2015
4081,W3088107006,anystyle,0.9544464609800364,CN,2016
4081,W1968422660,anystyle,1,CA;DE;ES,2014
4081,W2951319051,anystyle,1,CA;NL,2003
4083,W856167857,anystyle,1,US,1990
4084,W2037757210,anystyle,1,US,2003
4084,W2117756735,anystyle,0.9835029190992494,US,2011
4084,W2978643462,anystyle,1,DE,2015
4084,W2480383200,anystyle,1,US,2015
4084,W2070996757,anystyle,1,US,2009
4085,W2564908306,anystyle,1,US,2016
4086,W262165189,anystyle,0.9566037735849056,CA,2003
4086,W1822914333,anystyle,1,NL,2013
4088,W2159934666,anystyle,1,GB;KR,2005
4088,W1967238710,anystyle,1,US,2006
4088,W2116604999,anystyle,1,GB;US,2009
4091,W2029097391,anystyle,1,US,2009
4092,W2741851820,anystyle,1,GB,2017
4092,W2337037554,anystyle,1,US,2016
4092,W2265977438,anystyle,1,US,2016
4092,W2526781987,anystyle,1,GB,2016
4094,W2293068626,anystyle,1,NL,2011
4095,W4232529941,anystyle,1,US,2018
4095,W2033420318,anystyle,1,US,2007
4095,W7065944282,anystyle,1,DE,2010
4099,W2164656827,anystyle,1,BE,2013
4099,W2116780029,anystyle,1,US,1993
4099,W191409295,anystyle,1,GB,2004
4101,W2096788288,anystyle,1,FR,2007
4101,W2519189343,anystyle,1,CH,2016
4101,W2099634219,anystyle,1,SE,1973
4101,W1986874010,anystyle,1,US,1977
4101,W2069002413,anystyle,1,US,1987
4101,W2082735203,anystyle,1,NL,2007
4102,W2144784353,anystyle,1,PL,2013
4102,W1539626980,anystyle,1,DE;GR;NL,2012
4102,W2299121287,anystyle,1,PL,2015
4102,W2400541756,anystyle,1,PL,2015
4102,W2111466213,anystyle,1,PL,2013
4102,W2121911413,anystyle,1,PL,2013
4102,W102339898,anystyle,0.9577856025039124,CZ,2014
4102,W2297247450,anystyle,1,PL,2015
4102,W2066680326,anystyle,1,US,2005
4103,W2645778682,anystyle,1,CH,2014
4104,W2295837698,anystyle,1,DE,2015
4104,W2571955562,anystyle,1,LU,2016
4104,W2578906201,anystyle,1,LU,2016
4110,W2313360958,anystyle,0.968227424749164,JP,2014
4111,W804398172,anystyle,1,US,2015
4111,W1631096903,anystyle,1,US,2012
4113,W97712939,anystyle,1,GB,1994
4113,W2120841887,anystyle,1,GB,2011
4113,W1563122285,anystyle,1,GB;IT;US,2021
4113,W2230587849,anystyle,1,GB,2016
4117,W2400362430,anystyle,0.9858585858585858,DE,2014
4117,W3165126451,anystyle,1,DE,2015
4118,W597352675,anystyle,1,US,2014
4119,W4211171368,anystyle,1,US,2015
4119,W2104989408,anystyle,1,DK,2004
4119,W1834435979,anystyle,1,US,2015
4119,W2011669570,anystyle,1,DE,2009
4119,W2132920211,anystyle,1,US,2001
4119,W1531085196,anystyle,1,GB,2012
4119,W2127574298,anystyle,1,US,2010
4119,W2127574298,anystyle,1,US,2010
4119,W2127111892,anystyle,1,US,2010
4121,W2006917372,anystyle,1,US,1990
4121,W2047721242,anystyle,1,US,2008
4124,W2567490477,anystyle,1,MX,2016
4125,W2127379833,anystyle,1,US,2012
4127,W2163605009,anystyle,1,CA;US,2017
4127,W2097117768,anystyle,1,US,2015
4128,W2107483875,anystyle,1,FR;US,2006
4129,W300217873,anystyle,1,GB,2015
4129,W4239072543,anystyle,1,US,2009
4129,W2164022341,anystyle,1,SE,2014
4129,W2520188521,anystyle,1,CH,2016
4129,W2065296697,anystyle,1,IL;US,2012
4129,W1686810756,anystyle,1,GB,2014
4129,W2131846894,anystyle,1,GB,2003
4129,W2963166708,anystyle,1,CZ;FR;IL,2016
4130,W6922518339,anystyle,1,US,2016
4134,W2134206911,anystyle,1,IT,2012
4134,W2916955308,anystyle,1,AR;CN;GB;IN;US,2016
4135,W2129315144,anystyle,1,DE;NL,2015
4135,W2096258735,anystyle,1,GB;IE,2012
4136,W2121538571,anystyle,1,DE,2012
4136,W2400430240,anystyle,1,GB,2012
4136,W950355994,anystyle,1,GB,2013
4136,W4401214615,anystyle,1,US,2024
4136,W2330106980,anystyle,1,US,2016
4136,W2118129210,anystyle,1,DK,2014
4136,W4253022320,anystyle,1,BG;US,1967
4141,W2227786163,anystyle,1,NL,2014
4141,W2118721021,anystyle,1,NL,2013
4142,W3117881903,anystyle,0.9868852459016392,US,2020
4142,W1988148062,anystyle,1,CA,2006
4142,W2028515682,anystyle,1,CA,2013
4142,W2031850547,anystyle,1,GB;US,2013
4142,W2765672453,anystyle,1,GB,2017
4144,W4230857708,anystyle,1,US,2006
4144,W2963780471,anystyle,1,US,2016
4144,W2153579005,anystyle,1,US,2013
4144,W2250539671,anystyle,1,US,2014
4144,W2768581363,anystyle,1,US,1973
4144,W2165612380,anystyle,1,US,1975
4147,W2128105693,anystyle,1,GB,2011
4148,W2066766101,anystyle,0.991420727522306,BE,2009
4148,W2878934329,anystyle,0.9600402414486922,NL,2018
4148,W2307195923,anystyle,1,RU,2016
4153,W2288967463,anystyle,1,TR,2015
4153,W2143959851,anystyle,1,AU,2013
4153,W2615841665,anystyle,1,US,2015
4153,W1983597741,anystyle,1,PL,2014
4156,W2761563692,anystyle,1,AU,2017
4156,W2277796163,anystyle,1,GB,2015
4156,W4412327071,anystyle,1,DE;IR,2014
4156,W2795984149,anystyle,1,GB,2018
4162,W1973747955,anystyle,0.9706145706145708,US,2014
4162,W2746839818,anystyle,1,GB,2017
4165,W2031850547,anystyle,1,GB;US,2013
4165,W2035292237,anystyle,1,US,2010
4165,W2461723275,anystyle,1,GB,2016
4165,W1993655898,anystyle,1,GB,2010
4166,W2511714226,anystyle,1,TW,2016
4166,W2962795603,anystyle,1,TW,2016
4166,W2963849739,anystyle,1,TW;US,2015
4166,W4293159471,anystyle,1,US,2017
4167,W2002827932,anystyle,1,US,1980
4167,W2064458621,anystyle,1,CH,2011
4168,W6943851773,anystyle,1,GB,2014
4169,W3213907423,anystyle,1,US,2010
4171,W1993977866,anystyle,1,DE,2011
4177,W2177985489,anystyle,1,CA;GB,2011
4178,W1993829301,anystyle,1,IT;US,2014
4188,W2403177987,anystyle,1,GB,2015
4188,W2076203007,anystyle,1,US,2012
4193,W2015430201,anystyle,1,ES;GB;GR,2014
4193,W2148869629,anystyle,1,GR,2015
4193,W2129615061,anystyle,1,GB;GR,2012
4194,W2343687437,anystyle,1,DE,2016
4194,W2250384109,anystyle,1,DE,2015
7053,W2162311237,anystyle,1,US,1993
7053,W198852883,anystyle,1,US,1994
7071,W38003809,anystyle,1,DE;NL;US,1996
7071,W4242212377,anystyle,1,AU;GB,1999
7074,W1985841288,anystyle,0.9620569620253164,US,1996
7074,W2119079563,anystyle,1,IT,1994
7074,W2081378666,anystyle,1,GB,1996
7074,W1512605477,anystyle,1,FR;US,1995
7082,W1584841508,anystyle,1,US,1996
7087,W1810869966,anystyle,1,US,1997
7087,W2013822945,anystyle,1,US,1996
7087,W2004518245,anystyle,1,US,1987
7087,W2037740990,anystyle,1,US,1982
7087,W166553570,anystyle,1,BE,1997
7108,W1602438245,anystyle,1,US,1994
7133,W4236888462,anystyle,1,US,1986
7136,W4236888462,anystyle,1,US,1986
7172,W236780116,anystyle,1,US,1989
7276,W2015418650,anystyle,1,NL;US,1991
7277,W2007565405,anystyle,1,US,1990
7277,W1940278502,anystyle,1,US,1993
7277,W1480519300,anystyle,1,US,1996
7715,W1609201029,anystyle,1,CH;US,1999
7717,W1983222731,anystyle,1,CA,1980
7717,W2044794736,anystyle,1,GB,1996
7717,W2052354855,anystyle,1,GB,1994
7717,W149273465,anystyle,1,US,1990
7717,W2041985188,anystyle,1,GB,1996
7718,W2038885379,anystyle,1,JP,1994
7718,W2061039273,anystyle,0.9507362784471218,AU,1992
7718,W2037421259,anystyle,1,GB,1995
7718,W2057592151,anystyle,1,GB,1995
7718,W4230043625,anystyle,1,US,1997
7722,W2054897495,anystyle,1,US,1996
7722,W2160196691,anystyle,0.953191489361702,GB,1990
7724,W2084773904,anystyle,0.9704800817160368,US,1998
7724,W1994128919,anystyle,1,FR,1994
7724,W2116865130,anystyle,1,FR,1989
7724,W3161906175,anystyle,1,CA,1995
7724,W411418390,anystyle,0.9594616977225672,FR,1988
7724,W2052135643,anystyle,0.978045867176302,FR,1991
7724,W1987780687,anystyle,0.9595518207282911,FR,1994
7724,W2084584893,anystyle,1,FR,1991
7724,W2082212189,anystyle,0.978959944806358,FR,1994
7727,W2081387730,anystyle,1,US,1985
7728,W2784116584,anystyle,1,BR,2012
7730,W7034074758,anystyle,1,NL,1997
7730,W1994920162,anystyle,1,CA,1996
7730,W4256687962,anystyle,1,US,1993
7730,W2138915595,anystyle,1,US,1995
7730,W2016815329,anystyle,1,FR,1995
7735,W2013569814,anystyle,0.9558406843090084,US,1989
7737,W2144914559,anystyle,1,US,1987
7738,W2038858953,anystyle,1,US,1990
7741,W1984079823,anystyle,1,GB,1990
7742,W1992766957,anystyle,1,GB,1992
7743,W1524371952,anystyle,1,GB,1992
7743,W2133717764,anystyle,1,CA,1989
7743,W2114877339,anystyle,1,US,1990
7743,W2034111846,anystyle,1,GB,1993
7743,W2041160344,anystyle,1,US,1988
7743,W2070921605,anystyle,1,CA;GB,1993
7743,W2097724282,anystyle,1,CA,2002
7743,W2129597719,anystyle,1,US,1995
7743,W2029135525,anystyle,1,US,1987
7747,W2073559431,anystyle,1,CA,1990
7747,W2015632915,anystyle,1,AU,1981
7747,W2085263611,anystyle,1,PL,1989
7747,W2089365867,anystyle,1,GB,1987
7747,W2138849432,anystyle,1,AU;GB,1989
7747,W2936838958,anystyle,1,DE,1993
7748,W1690636059,anystyle,1,US,1990
7748,W4241838627,anystyle,1,GB;US,1995
7750,W2068653718,anystyle,1,CA;GB,1986
7751,W1503669979,anystyle,1,US,1993
7756,W1680124648,anystyle,1,CA,1996
7756,W4296260942,anystyle,1,GB,2022
7759,W1987562626,anystyle,0.95,NO,1997
7759,W65253313,anystyle,1,US,2011
7837,W2028695285,anystyle,1,FR,2014
7837,W2028701196,anystyle,1,BE,2013
7837,W2296753779,anystyle,1,BE,2017
7840,W2291589945,anystyle,1,NL,2016
7840,W6964704929,anystyle,0.9636672325976232,GB;GR;NO,2021
7840,W1793935957,anystyle,0.9566666666666668,GB,2016
7850,W1971060454,anystyle,1,US,1985
7850,W1971921179,anystyle,1,NL,1993
7881,W1897154807,anystyle,1,CA,2009
7881,W2036726385,anystyle,1,US,2012
7881,W26845927,anystyle,0.9898089171974522,AU,2010
7886,W2130660124,anystyle,1,NL;US,2000
7886,W1965295228,anystyle,1,US,2013
7900,W1545396636,anystyle,1,US,1996
7901,W2061550507,anystyle,1,US,2004
7903,W2475640997,anystyle,1,GB,2004
7904,W2029353864,anystyle,0.9770491803278688,US,2001
7905,W574485962,anystyle,1,FR,2004
7908,W2114281481,anystyle,1,FR;US,1999
7908,W2163299954,anystyle,1,US,2002
7908,W2003449425,anystyle,1,GB;MX,2003
7911,W2036332605,anystyle,1,US,1991
7911,W356284649,anystyle,1,FR,1992
7911,W2055124994,anystyle,1,US,1987
7914,W2074095561,anystyle,0.97023516237402,AU,1994
7914,W356284649,anystyle,1,FR,1992
7914,W2120901813,anystyle,1,US,2003
7915,W2586959840,anystyle,1,US,1999
7915,W356284649,anystyle,1,FR,1992
7915,W2069582578,anystyle,1,US,2005
7915,W356284649,anystyle,1,FR,1992
7915,W1487298676,anystyle,1,FR,2002
7915,W356284649,anystyle,1,FR,1992
7917,W2069582578,anystyle,1,US,2005
7948,W1970026646,anystyle,1,US,1974
7949,W4205921272,anystyle,1,US,1992
7958,W4205628852,anystyle,1,GB,2014
7999,W1676530625,anystyle,1,DE;GB,1996
7999,W2038885379,anystyle,1,JP,1994
7999,W2061039273,anystyle,0.9507362784471218,AU,1992
7999,W2074095561,anystyle,0.97023516237402,AU,1994
7999,W1593045043,anystyle,1,GB,1990
7999,W2037421259,anystyle,1,GB,1995
7999,W2186423839,anystyle,1,TR,2007
7999,W2002156209,anystyle,0.9801618944061858,US,1995
7999,W2052354855,anystyle,1,GB,1994
7999,W2047336218,anystyle,1,AU;GB,1995
7999,W2125055259,anystyle,1,AU,1992
7999,W2109893852,anystyle,1,GB,1975
8002,W2128255315,anystyle,1,CA,2009
8002,W24078727,anystyle,1,NL,1987
8002,W1994989165,anystyle,1,CA,1992
8002,W1559172563,anystyle,1,US,1993
8003,W1527418717,anystyle,1,CA,1992
8003,W1966110778,anystyle,1,CA,1996
8003,W1990617431,anystyle,1,CA,1995
8007,W1985683154,anystyle,1,US,1991
8011,W2019932572,anystyle,1,US,1997
8012,W1991276630,anystyle,1,US,1991
8012,W2017361309,anystyle,1,GB,1992
8012,W2052354855,anystyle,1,GB,1994
8012,W2051147002,anystyle,0.9555305164319248,AU;US,1995
8012,W1985995047,anystyle,1,US,1990
8012,W149273465,anystyle,1,US,1990
8015,W2054579058,anystyle,1,TW,1996
8015,W1995287322,anystyle,0.9851851851851852,GB,1996
8016,W3164306476,anystyle,1,US,1995
8016,W2074441820,anystyle,1,US,1991
8016,W260896690,anystyle,1,AU,1977
8016,W1585017066,anystyle,1,US,1995
8016,W2032457005,anystyle,1,GB,1995
8016,W2039166019,anystyle,1,US,1986
8016,W2918810658,anystyle,1,DE,2019
8020,W2081666811,anystyle,0.9658578263841422,US,1990
8020,W4252015580,anystyle,1,US,1994
8020,W1992991762,anystyle,1,US,1973
8020,W4360587565,anystyle,1,GB,1984
8021,W1632114991,anystyle,1,US,1993
8022,W4389290495,anystyle,1,NL,1993
8038,W4244821448,anystyle,1,US,1995
8038,W2006468087,anystyle,1,US,1984
8038,W1510355787,anystyle,1,US,1988
8038,W2034520043,anystyle,1,US,1989
8038,W2055911669,anystyle,1,US,1986
8038,W1992011943,anystyle,1,US,1990
8038,W2019440304,anystyle,1,US,1984
8038,W4236897947,anystyle,1,US,1991
8038,W2031866415,anystyle,1,US,1994
8038,W2056844212,anystyle,1,US,1993
8038,W2060695949,anystyle,1,US,1989
8038,W2928502135,anystyle,1,US,1991
8038,W2073865239,anystyle,1,US,1990
8038,W4239080052,anystyle,1,US,1984
8038,W2161196841,anystyle,1,US,1989
8038,W2079741607,anystyle,1,US,1994
8038,W2010622566,anystyle,1,US,1980
8038,W2057949318,anystyle,1,DE,1987
8041,W2074095561,anystyle,1,AU,1994
8041,W2052354855,anystyle,1,GB,1994
8055,W2084569127,anystyle,1,US,1988
8055,W4239255329,anystyle,1,GB,2014
8055,W1526666271,anystyle,1,US,1996
8062,W2051889879,anystyle,0.951280737704918,JP,1996
8062,W1546333591,anystyle,1,NO,1994
8062,W1632114991,anystyle,1,US,1993
8364,W1690636059,anystyle,1,US,1990
8369,W2059607247,anystyle,1,US,1994
8369,W4402723339,anystyle,0.9582336182336184,CN,2024
8369,W3107411067,anystyle,0.9529411764705882,BE;US,2020
8381,W2074952134,anystyle,1,GB,1992
8381,W2046716868,anystyle,0.954054054054054,US,1994
8381,W2155638467,anystyle,1,US,1994
8383,W2088303151,anystyle,1,JP;US,1994
8383,W2053692962,anystyle,1,DK,1993
8385,W2061039273,anystyle,1,AU,1992
8388,W1986800743,anystyle,1,GU,1993
8388,W2111688703,anystyle,1,US,1994
8392,W48663515,anystyle,1,IT,2005
8397,W2081687495,anystyle,1,US,1992
8397,W2037042435,anystyle,1,FR,1994
8397,W2162861726,anystyle,1,US,1990
8402,W2052401917,anystyle,1,GB;GH,1984
8402,W2960439001,anystyle,1,BR;GB,1996
8402,W2014313181,anystyle,1,US,1987
8402,W4403671028,anystyle,1,CH,2024
8402,W2059788993,anystyle,1,US,1998
8411,W4403293835,anystyle,0.9696969696969696,TR,2024
8411,W2067009645,anystyle,1,US,1986
8411,W2105802566,anystyle,1,US,1984
8411,W2034520043,anystyle,1,US,1989
8411,W1817589426,anystyle,1,US,1988
8411,W2180385733,anystyle,1,CA;US,1983
8411,W2113070011,anystyle,1,US,1993
8411,W2123840151,anystyle,1,US,1984
8411,W2016663226,anystyle,0.9705601389491968,US,1986
8413,W4246078815,anystyle,1,FR;US,1995
8416,W2014864037,anystyle,1,AU,2006
8416,W2061039273,anystyle,1,AU,1992
8416,W367202956,anystyle,1,AU,1999
8416,W2052028938,anystyle,1,US,2003
8416,W1532510989,anystyle,1,GB;SE;US,2014
8416,W2036552232,anystyle,1,AU,1996
8420,W2074952134,anystyle,1,GB,1992
8420,W2046716868,anystyle,0.954054054054054,US,1994
8420,W2155638467,anystyle,1,US,1994
8423,W2122472280,anystyle,1,US,1970
8423,W227968378,anystyle,1,US,1994
8423,W2075164771,anystyle,1,NO,1994
8424,W2083067383,anystyle,0.9621303395399782,PL,1994
8430,W2100619427,anystyle,0.9828571428571428,US,1980
8431,W1971409400,anystyle,1,DE,1995
8447,W2157983063,anystyle,0.984,IN,1941
8447,W2186423839,anystyle,1,TR,2007
8450,W155313847,anystyle,1,CA;FR;GB;US,1995
8450,W2060425093,anystyle,1,NZ,1981
8450,W2048001624,anystyle,0.95,US,1977
8450,W1975009259,anystyle,0.9542857142857144,US,1979
8451,W2091780959,anystyle,1,EE;US,1990
8451,W2104062382,anystyle,1,US,1980
8452,W2091780959,anystyle,1,EE;US,1990
8456,W1982342836,anystyle,1,US,1983
8456,W4252844521,anystyle,0.972093023255814,US,1993
8467,W2046592963,anystyle,1,FI,1990
8474,W2020352922,anystyle,0.9806451612903226,CA,1978
8474,W2092824461,anystyle,1,US,2009
8482,W2051889879,anystyle,1,JP,1996
8482,W1523248069,anystyle,1,NZ;US,2011
8482,W2787088044,anystyle,1,FI,1983
8482,W3023954113,anystyle,1,GB,1994
8483,W2055142477,anystyle,0.9806039488966318,GB,1991
8483,W2162712571,anystyle,1,FR,1996
8483,W1987253610,anystyle,1,US,1985
8493,W2186423839,anystyle,1,TR,2007
8493,W2057592151,anystyle,1,GB,1995
8495,W2057592151,anystyle,1,GB,1995
8495,W1989265448,anystyle,1,FR,1990
8495,W2014143342,anystyle,1,ZA,1975
8496,W1518149811,anystyle,1,DE;US,1996
8504,W2062854376,anystyle,0.96678007023705,US,2009
8504,W1605860798,anystyle,1,US,1994
8505,W262821413,anystyle,1,DE,1981
8505,W2048025479,anystyle,0.9529411764705882,NZ,1965
8505,W1886985563,anystyle,1,US,1968
8509,W2061039273,anystyle,0.9507362784471218,AU,1992
8509,W2186423839,anystyle,1,TR,2007
8510,W1989597095,anystyle,1,US,1975
8510,W1973630779,anystyle,0.9860465116279068,US,1940
9023,W4243041937,anystyle,1,CA,2008
9023,W2095069785,anystyle,1,US,2010
9023,W4211134195,anystyle,1,IL;US,2008
9023,W2146793826,anystyle,1,PL,2011
9024,W1510934735,anystyle,1,GB,2008
