author_id,n_citations_total,n_works,n_countries_cited,shannon_entropy,hhi,top_country,top_country_share,self_cite_rate,author_name,author_countries,max_entropy,entropy_norm
https://openalex.org/A5072356600,62,7,11,1.880950061088115,0.20187304890738814,AU,0.3225806451612903,0.28,David L. Hoover,US,2.3978952727983707,0.7844171021251587
https://openalex.org/A5044532377,69,6,13,1.873205277328958,0.21571098508716655,GB,0.36231884057971014,0.3220338983050847,Christopher J. Howe,GB,2.5649493574615367,0.7303088740835103
https://openalex.org/A5087415650,35,3,12,1.8717979104309976,0.24081632653061225,US,0.42857142857142855,0.46875,Justin Wigard,US,2.4849066497880004,0.7532668925775099
https://openalex.org/A5035865925,14,3,8,1.8662160235859526,0.19387755102040816,US,0.35714285714285715,0.45454545454545453,Hongsu Wang,US,2.0794415416798357,0.897460200818325
https://openalex.org/A5080316728,68,4,16,1.8636808350536078,0.3140138408304498,US,0.5441176470588235,0.034482758620689655,Tibor Koltay,HU,2.772588722239781,0.6721807746329106
https://openalex.org/A5005474414,89,3,13,1.8627939248381127,0.2511046585027143,US,0.449438202247191,0.6440677966101694,Franciska de Jong,NL,2.5649493574615367,0.7262497871231544
https://openalex.org/A5039744538,22,3,9,1.861665586303033,0.19421487603305781,GB,0.2727272727272727,0.3,Thorsten Wübbena,DE,2.1972245773362196,0.8472805217571352
https://openalex.org/A5057949302,22,3,9,1.861665586303033,0.19421487603305781,GB,0.2727272727272727,0.3,Fabian Cremer,DE,2.1972245773362196,0.8472805217571352
https://openalex.org/A5049383736,76,6,16,1.848973788810896,0.2652354570637119,US,0.4605263157894737,0.5652173913043478,Susan Schreibman,NL,2.772588722239781,0.6668763289627893
https://openalex.org/A5061259426,64,6,15,1.8463152618518757,0.2666015625,US,0.46875,0.41509433962264153,Anne Welsh,GB,2.70805020110221,0.6817876792315011
https://openalex.org/A5033118332,13,3,7,1.8446214763655029,0.1715976331360947,AU,0.23076923076923078,0.3333333333333333,Dirk Van Hülle,BE,1.9459101490553132,0.9479479190038742
https://openalex.org/A5026122018,62,3,13,1.8443161714931309,0.24089490114464102,GB,0.41935483870967744,0.49056603773584906,Kieran O’Halloran,GB,2.5649493574615367,0.7190458424171003
https://openalex.org/A5065806480,46,4,13,1.8436762259217487,0.2495274102079395,GB,0.41304347826086957,0.475,Andrew Hardie,GB,2.5649493574615367,0.7187963460402925
https://openalex.org/A5036594939,13,3,8,1.8392967479776605,0.20710059171597633,US,0.38461538461538464,0.3,Lik Hang Tsui,US,2.0794415416798357,0.8845147656768562
https://openalex.org/A5030705917,63,3,11,1.8380296484753682,0.21894683799445702,US,0.3492063492063492,0.4,Bridget Moynihan,GB,2.3978952727983707,0.7665178998123496
https://openalex.org/A5009885745,101,3,19,1.8333381056452027,0.28046269973532006,US,0.48514851485148514,0.18518518518518517,Robert Hogenraad,BE,2.9444389791664403,0.6226442859292041
https://openalex.org/A5016381010,25,3,9,1.8332976663616356,0.21920000000000003,NL,0.4,0.625,Lora Aroyo,US,2.1972245773362196,0.8343697250029004
https://openalex.org/A5031570473,56,3,11,1.8321530573227327,0.2098214285714286,US,0.32142857142857145,0.358974358974359,Robert S. Laramee,GB,2.3978952727983707,0.7640671709505434
https://openalex.org/A5012574491,25,4,10,1.831091258168144,0.2416,US,0.44,0.05555555555555555,Coppélie Cocq,FI;SE,2.302585092994046,0.7952328292837075
https://openalex.org/A5091329964,59,9,10,1.8308639841667564,0.20252800919276068,FI,0.3220338983050847,0.4444444444444444,Eetu Mäkelä,FI,2.302585092994046,0.7951341254390248
https://openalex.org/A5072394336,72,7,10,1.8265312645450185,0.20254629629629634,GB,0.2916666666666667,0.32786885245901637,Bárbara Bordalejo,BE,2.302585092994046,0.7932524492156702
https://openalex.org/A5049835651,42,4,12,1.8257665963528509,0.2800453514739229,US,0.5,0.8148148148148148,Rebecca Sutton Koeser,US,2.4849066497880004,0.7347425290638648
https://openalex.org/A5024695613,34,4,11,1.8238733159854377,0.2595155709342561,US,0.47058823529411764,0.2413793103448276,Jedrzej Rybicki,PL,2.3978952727983707,0.7606142506202771
https://openalex.org/A5052850851,21,4,9,1.8138821146629427,0.2335600907029478,US,0.42857142857142855,0.16666666666666666,Fotis Jannidis,DE,2.1972245773362196,0.8255333266215246
https://openalex.org/A5081310398,14,3,7,1.8095142558492818,0.18367346938775508,SE,0.2857142857142857,0.5714285714285714,Lars Borin,SE,1.9459101490553132,0.9299063765753789
https://openalex.org/A5086324861,19,3,8,1.8091581844412503,0.20221606648199444,US,0.3157894736842105,0.4166666666666667,Silke Schwandt,DE,2.0794415416798357,0.8700211802923575
https://openalex.org/A5074676409,31,3,11,1.8059243608650903,0.2570239334027055,US,0.45161290322580644,0.03571428571428571,Natalia Grincheva,AU,2.3978952727983707,0.7531289549428722
https://openalex.org/A5001301383,28,6,9,1.805711519829778,0.22193877551020408,NL,0.39285714285714285,0.4,William A. Kretzschmar,US,2.1972245773362196,0.8218147286605141
https://openalex.org/A5058785189,66,8,15,1.798946330140441,0.290633608815427,GB,0.5,0.5666666666666667,Paul Rayson,GB,2.70805020110221,0.6642957835154782
https://openalex.org/A5027763845,101,9,18,1.7963533816370874,0.26438584452504654,US,0.42574257425742573,0.7816091954022989,Stan Ruecker,US,2.8903717578961645,0.6214956179009347
https://openalex.org/A5001653924,12,3,7,1.791759469228055,0.19444444444444442,SE,0.3333333333333333,0.4,Dana Dannélls,SE,1.9459101490553132,0.9207822211616018
https://openalex.org/A5006966951,26,3,10,1.7913024624762766,0.25739644970414205,US,0.46153846153846156,0.25,Andreas Kerren,SE,2.302585092994046,0.7779527748731536
https://openalex.org/A5071521721,60,3,11,1.7826921202463502,0.2811111111111111,US,0.5,0.6521739130434783,Alia Reza,US,2.3978952727983707,0.7434403580794955
https://openalex.org/A5038583917,30,3,9,1.782517193417579,0.2555555555555556,US,0.4666666666666667,0.7777777777777778,Benjamin Charles Germain Lee,US,2.1972245773362196,0.8112585357927289
https://openalex.org/A5063116902,55,4,12,1.781651917530117,0.23768595041322313,US,0.34545454545454546,0.3333333333333333,Terttu Nevalainen,FI,2.4849066497880004,0.7169894763178
https://openalex.org/A5064230075,53,4,13,1.7716328126020642,0.3065147739409042,US,0.5283018867924528,0.6904761904761905,James E. Dobson,US,2.5649493574615367,0.6907086907771944
https://openalex.org/A5007926767,35,3,10,1.771387542484141,0.23755102040816328,GR,0.37142857142857144,0.38235294117647056,Christos Panagiotakopoulos,GR,2.302585092994046,0.7693038350130245
https://openalex.org/A5082648063,18,4,8,1.7674248259297285,0.2222222222222222,FI,0.3888888888888889,0.4375,Leo Lahti,FI,2.0794415416798357,0.849951677170953
https://openalex.org/A5006529599,17,4,7,1.7623147108366672,0.20415224913494812,US,0.35294117647058826,0.23076923076923078,Elena Spadini,IT;NL,1.9459101490553132,0.9056506086327899
https://openalex.org/A5049233966,38,3,9,1.7603547733972877,0.2257617728531856,DE,0.34210526315789475,0.4642857142857143,Benjamin Gittel,DE,2.1972245773362196,0.8011719837630044
https://openalex.org/A5102164664,17,3,8,1.756536739908486,0.23183391003460208,US,0.4117647058823529,0.4666666666666667,Sarah L. Jacobson,US,2.0794415416798357,0.8447156146017466
https://openalex.org/A5058967954,33,3,9,1.7538118981577668,0.25436179981634527,US,0.45454545454545453,0.16666666666666666,M. Eder,PL,2.1972245773362196,0.7981941929140356
https://openalex.org/A5047504661,47,6,12,1.7516457855463714,0.26844726120416473,US,0.44680851063829785,0.2926829268292683,Wilbert Heeringa,NL,2.4849066497880004,0.7049141204945517
https://openalex.org/A5021071397,67,4,11,1.7512149333413871,0.289374025395411,US,0.5074626865671642,0.6666666666666666,Jessica Grimmer,US,2.3978952727983707,0.7303133515492107
https://openalex.org/A5046158145,12,3,7,1.748155457247676,0.20833333333333331,BR,0.3333333333333333,0.3333333333333333,Renan Marinho de Castro,BR,1.9459101490553132,0.8983741916842144
https://openalex.org/A5001185971,16,4,8,1.7479662368880953,0.2421875,US,0.4375,0.09090909090909091,Joaquín Gayoso-Cabada,ES,2.0794415416798357,0.8405940738665995
https://openalex.org/A5081317103,46,4,11,1.740592021581354,0.28638941398865786,US,0.5,0.34285714285714286,Oliver Hellwig,DE,2.3978952727983707,0.7258832532540354
https://openalex.org/A5015725705,65,3,17,1.740272451520198,0.3472189349112426,US,0.5692307692307692,0.061224489795918366,Mark Levene,GB,2.833213344056216,0.6142398189571945
https://openalex.org/A5015784640,65,3,17,1.740272451520198,0.3472189349112426,US,0.5692307692307692,0.061224489795918366,Dell Zhang,GB,2.833213344056216,0.6142398189571945
https://openalex.org/A5111310912,65,3,17,1.740272451520198,0.3472189349112426,US,0.5692307692307692,0.061224489795918366,Dan Levene,GB,2.833213344056216,0.6142398189571945
https://openalex.org/A5101531241,53,3,11,1.7401345377427422,0.25525097899608395,US,0.3584905660377358,0.4864864864864865,Jonas Kuhn,DE,2.3978952727983707,0.7256924676747811
https://openalex.org/A5071546094,33,4,12,1.7394533008839441,0.2892561983471075,US,0.48484848484848486,0.041666666666666664,Manuel Cebral-Loureda,MX,2.4849066497880004,0.7000075037154194
https://openalex.org/A5027417114,41,5,10,1.735984525862987,0.2635336109458656,US,0.4634146341463415,0.1935483870967742,Andrew Piper,CA,2.302585092994046,0.7539285002517281
https://openalex.org/A5054581569,20,3,8,1.7297223415287142,0.25,FR,0.45,0.6470588235294118,Cyril Labbé,FR,2.0794415416798357,0.8318206147461074
https://openalex.org/A5084768034,55,4,7,1.7273668413855336,0.20264462809917355,GB,0.32727272727272727,0.4883720930232558,Patrick Sahle,DE,1.9459101490553132,0.8876909564524978
https://openalex.org/A5048171501,66,3,11,1.725833626686059,0.23737373737373738,US,0.3333333333333333,0.4807692307692308,Ross S. Purves,CH,2.3978952727983707,0.7197285245372671
https://openalex.org/A5037356570,31,3,9,1.7252142925524794,0.2570239334027055,US,0.45161290322580644,0.5833333333333334,Ana Jofré,US,2.1972245773362196,0.7851788617092675
https://openalex.org/A5067105930,31,3,9,1.7252142925524794,0.2570239334027055,US,0.45161290322580644,0.5833333333333334,Josh Cole,CA,2.1972245773362196,0.7851788617092675
https://openalex.org/A5086385685,29,3,8,1.7206206590333881,0.21759809750297265,GB,0.3103448275862069,0.32,Fazlı Can,US,2.0794415416798357,0.8274436306795231
https://openalex.org/A5108723775,29,3,8,1.7206206590333881,0.21759809750297265,GB,0.3103448275862069,0.32,Jon Patton,US,2.0794415416798357,0.8274436306795231
https://openalex.org/A5057428211,29,3,8,1.7112904312903245,0.24137931034482757,AT,0.41379310344827586,0.7058823529411765,Renato Rocha Souza,AT,2.0794415416798357,0.8229567395810956
https://openalex.org/A5007426493,26,3,10,1.709026789844581,0.28994082840236685,US,0.5,0.19047619047619047,Richard Evans,GB,2.302585092994046,0.7422209042543298
https://openalex.org/A5014351252,20,4,8,1.7078211625602204,0.235,US,0.35,0.3333333333333333,Hajime Murai,JP,2.0794415416798357,0.8212883739836182
https://openalex.org/A5033068052,15,4,8,1.7075391741350712,0.26222222222222225,US,0.4666666666666667,0.5833333333333334,Quinn Dombrowski,US,2.0794415416798357,0.8211527662161012
https://openalex.org/A5070855105,39,3,10,1.7056239576717565,0.2544378698224852,US,0.358974358974359,0.38235294117647056,James Baker,GB,2.302585092994046,0.7407430730188294
https://openalex.org/A5013726665,34,4,10,1.7015532252983885,0.2750865051903114,US,0.47058823529411764,0.2413793103448276,Charlotte Gooskens,AU;NL,2.302585092994046,0.7389751764117707
https://openalex.org/A5037737417,51,3,10,1.700461648128514,0.27412533640907344,GB,0.47058823529411764,0.43478260869565216,Nuria Yáñez‐Bouza,ES,2.302585092994046,0.7385011104703226
https://openalex.org/A5088047776,64,5,10,1.6981231261083993,0.2548828125,US,0.40625,0.4528301886792453,Graeme Hirst,CA,2.302585092994046,0.7374855032611776
https://openalex.org/A5004179234,65,11,13,1.6917567495055035,0.3221301775147929,US,0.5384615384615384,0.6140350877192983,Roopika Risam,US,2.5649493574615367,0.6595673105919685
https://openalex.org/A5042827302,46,4,15,1.6890527159367628,0.36389413988657854,US,0.5869565217391305,0.7297297297297297,Trevor Owens,US,2.70805020110221,0.6237154374942153
https://openalex.org/A5035847124,38,5,12,1.6859472159422892,0.3310249307479225,US,0.5526315789473685,0.6470588235294118,Clayton McCarl,US,2.4849066497880004,0.6784750711203279
https://openalex.org/A5009053854,67,4,7,1.6849252604175906,0.21719759411895745,GB,0.3582089552238806,0.5192307692307693,Cristina Marras,IT,1.9459101490553132,0.8658802983455204
https://openalex.org/A5019427964,12,3,6,1.6762349391347307,0.20833333333333331,US,0.3333333333333333,0,Xia Cuijuan,CN,1.791759469228055,0.9355245321275764
https://openalex.org/A5058137519,14,3,7,1.6731183626432506,0.24489795918367344,US,0.42857142857142855,0.23076923076923078,Tarrin Wills,GB,1.9459101490553132,0.859812753150758
https://openalex.org/A5079181337,38,3,10,1.672510751498511,0.2936288088642659,US,0.5,0.17142857142857143,Yann Ryan,GB,2.302585092994046,0.7263621902996641
https://openalex.org/A5060605626,18,3,7,1.6715308017791348,0.2345679012345679,US,0.3888888888888889,0.2857142857142857,Chikara Hashimoto,JP,1.9459101490553132,0.8589969082542778
https://openalex.org/A5025254950,25,4,7,1.6402831117619097,0.2384,US,0.36,0.35,Axel Bruns,AU,1.9459101490553132,0.8429387721515419
https://openalex.org/A5041691163,20,3,8,1.6364955728889845,0.29000000000000004,US,0.5,0.13333333333333333,Christian Wachter,DE,2.0794415416798357,0.7869880158145605
https://openalex.org/A5026514658,48,5,11,1.636220405224576,0.2934027777777778,US,0.4791666666666667,0.8181818181818182,Teresa Dobson,CA,2.3978952727983707,0.6823569084879543
https://openalex.org/A5037298191,13,3,6,1.6313454208085967,0.21893491124260359,CA,0.3076923076923077,0.2727272727272727,Paola Maria Carmela Italia,IT,1.791759469228055,0.9104712149289941
https://openalex.org/A5006191098,51,4,9,1.630493577698463,0.2764321414840446,US,0.45098039215686275,0.023255813953488372,Marie Flüh,DE,2.1972245773362196,0.742069606592137
https://openalex.org/A5042702924,53,5,11,1.6285183584508902,0.2830188679245283,US,0.4528301886792453,0.7021276595744681,Alan Galey,CA,2.3978952727983707,0.6791449055030627
https://openalex.org/A5011682416,17,3,7,1.6242225882334722,0.25259515570934254,US,0.4117647058823529,0.6666666666666666,Scott Weingart,US,1.9459101490553132,0.8346852957326876
https://openalex.org/A5038955014,53,5,9,1.6207244895129014,0.28088287646849414,US,0.4528301886792453,0.06818181818181818,Sybille Krämer,DE,2.1972245773362196,0.7376235029546996
https://openalex.org/A5045067400,67,5,11,1.6150978882995997,0.3080864335041212,US,0.5074626865671642,0.5573770491803278,Matthew L. Jockers,US,2.3978952727983707,0.6735481347418323
https://openalex.org/A5064159344,75,3,13,1.6140270887485793,0.3386666666666666,US,0.5466666666666666,0.7681159420289855,Adam Kilgarriff,GB,2.5649493574615367,0.629262750959707
https://openalex.org/A5041627156,42,3,11,1.5996592024272063,0.3514739229024943,US,0.5714285714285714,0.1111111111111111,Johannes Hellrich,DE,2.3978952727983707,0.6671097026520203
https://openalex.org/A5076490754,73,5,13,1.5967768116188117,0.34434227810095697,US,0.547945205479452,0.23880597014925373,Willard McCarty,GB,2.5649493574615367,0.6225373639341948
https://openalex.org/A5057377495,49,4,7,1.5962616063117538,0.26530612244897955,US,0.42857142857142855,0.09302325581395349,Janina Jacke,DE,1.9459101490553132,0.820316193472086
https://openalex.org/A5019929457,17,3,6,1.5626639830847018,0.25259515570934254,US,0.4117647058823529,0.25,Filip Ginter,FI,1.791759469228055,0.8721393746884706
https://openalex.org/A5038978211,17,3,6,1.5626639830847018,0.25259515570934254,US,0.4117647058823529,0.25,Hannu Salmi,FI,1.791759469228055,0.8721393746884706
https://openalex.org/A5043179000,47,4,8,1.5622798891433478,0.2593933906745134,US,0.3404255319148936,0.5588235294117647,Beatrice Alex,GB,2.0794415416798357,0.7512978161825559
https://openalex.org/A5008340710,12,3,6,1.5607104090414066,0.25,DE,0.3333333333333333,0.4,Alexander Mehler,DE,1.791759469228055,0.8710490642551528
https://openalex.org/A5079355657,12,3,6,1.5607104090414066,0.25,DE,0.3333333333333333,0.4,Giuseppe Abrami,DE,1.791759469228055,0.8710490642551528
https://openalex.org/A5044841280,36,3,9,1.5530191347034117,0.33950617283950624,US,0.5555555555555556,0.1,Udo Hahn,DE,2.1972245773362196,0.7068094680545568
https://openalex.org/A5017464054,99,3,15,1.549170992651883,0.370880522395674,US,0.5757575757575758,0.8,Martha Palmer,US,2.70805020110221,0.5720614012330167
https://openalex.org/A5020556428,44,5,9,1.5424293662718362,0.33471074380165283,US,0.5454545454545454,0.7941176470588235,Loretta Auvil,US,2.1972245773362196,0.7019898567408995
https://openalex.org/A5008301697,30,4,7,1.5382675131893193,0.2666666666666667,US,0.4,0.20833333333333334,Johanna Barzen,DE,1.9459101490553132,0.7905131251492299
https://openalex.org/A5109829072,21,3,7,1.5377034978212434,0.27437641723356004,ES,0.38095238095238093,0.6,Marí­a Teresa,ES,1.9459101490553132,0.7902232785865045
https://openalex.org/A5025110478,206,7,19,1.5360188257269376,0.40371382788198695,IR,0.616504854368932,0.7635135135135135,Mohammad Reza Mahmoudi,IR,2.9444389791664403,0.5216677392858652
https://openalex.org/A5100367846,32,3,9,1.5358298448120473,0.328125,US,0.53125,0.6206896551724138,James Lee,US,2.1972245773362196,0.6989862850860667
https://openalex.org/A5089679677,34,5,10,1.5295189491982684,0.370242214532872,US,0.5882352941176471,0.6333333333333333,Christopher W. Forstall,US,2.302585092994046,0.664261639603268
https://openalex.org/A5000619430,15,3,6,1.5292482930376912,0.26222222222222225,US,0.4,0.5714285714285714,Nicole Kong,US,1.791759469228055,0.8534897229796912
https://openalex.org/A5035349970,30,3,9,1.5184509478063215,0.3533333333333333,US,0.5666666666666667,0.07407407407407407,Christa Womser‐Hacker,DE,2.1972245773362196,0.6910768082010071
https://openalex.org/A5065291136,18,3,6,1.5127633969661096,0.25925925925925924,GB,0.3333333333333333,0.375,Toine Pieters,NL,1.791759469228055,0.8442893273045486
https://openalex.org/A5091596000,16,3,6,1.511086176073611,0.265625,GB,0.375,0.23076923076923078,Elena Pierazzo,FR,1.791759469228055,0.8433532525013714
https://openalex.org/A5031797634,27,4,6,1.5086597717181076,0.289437585733882,FI,0.48148148148148145,0.52,Erkki Heino,FI,1.791759469228055,0.8419990504462547
https://openalex.org/A5040828522,25,4,6,1.5056807783600583,0.2576,NL,0.36,0.4090909090909091,Pim Huijnen,NL,1.791759469228055,0.8403364425967018
https://openalex.org/A5035784772,42,4,10,1.5054323465259496,0.3605442176870748,US,0.5714285714285714,0.6666666666666666,Taylor Arnold,US,2.302585092994046,0.6538009609748839
https://openalex.org/A5075985782,43,5,10,1.4916430113002228,0.3564088696592753,GB,0.5581395348837209,0.6,Christopher Donaldson,GB,2.302585092994046,0.6478123287772366
https://openalex.org/A5060938605,35,3,6,1.490980867687273,0.2587755102040816,GB,0.34285714285714286,0.6666666666666666,Ewan Klein,GB,1.791759469228055,0.8321322662408662
https://openalex.org/A5109811961,35,3,6,1.490980867687273,0.2587755102040816,GB,0.34285714285714286,0.6666666666666666,Jim Clifford,CA,1.791759469228055,0.8321322662408662
https://openalex.org/A5112959617,35,3,6,1.490980867687273,0.2587755102040816,GB,0.34285714285714286,0.6666666666666666,Colin M. Coates,CA,1.791759469228055,0.8321322662408662
https://openalex.org/A5041206900,42,4,8,1.4872250539685077,0.30498866213151926,US,0.42857142857142855,0.8125,Gabriel Egan,GB,2.0794415416798357,0.7152040700153958
https://openalex.org/A5056069205,28,5,8,1.4763552442927759,0.336734693877551,US,0.5357142857142857,0.20833333333333334,John Bradley,GB,2.0794415416798357,0.709976796510534
https://openalex.org/A5065571629,12,3,6,1.4735023850806486,0.3055555555555556,GB,0.5,0.2,Xavier Rubio‐Campillo,ES,1.791759469228055,0.822377339362118
https://openalex.org/A5103197007,36,3,9,1.4665639459303401,0.3533950617283951,US,0.5555555555555556,0.1875,Jaap Verheul,NL,2.1972245773362196,0.6674620159712178
https://openalex.org/A5087256237,15,4,5,1.459481873869085,0.26222222222222225,GB,0.4,0.23076923076923078,Gabriele Griffin,SE,1.6094379124341003,0.9068270745913876
https://openalex.org/A5034831664,63,3,10,1.4558082488736188,0.32275132275132273,GB,0.4126984126984127,0.5416666666666666,Thomas Lansdall-Welfare,GB,2.302585092994046,0.6322494891950485
https://openalex.org/A5103231149,63,3,10,1.4558082488736188,0.32275132275132273,GB,0.4126984126984127,0.5416666666666666,Nello Cristianini,GB,2.302585092994046,0.6322494891950485
https://openalex.org/A5044280576,28,3,6,1.4493727697931693,0.3086734693877551,US,0.5,0.7142857142857143,Francis Bond,JP;US,1.791759469228055,0.8089103446555824
https://openalex.org/A5062272413,28,3,6,1.4493727697931693,0.3086734693877551,US,0.5,0.7142857142857143,Takaaki Tanaka,JP,1.791759469228055,0.8089103446555824
https://openalex.org/A5102942927,45,3,6,1.430280301911093,0.3066666666666667,US,0.4666666666666667,0,Jan Horstmann,DE,1.791759469228055,0.7982546354435073
https://openalex.org/A5113436361,29,5,8,1.4295121128058506,0.32223543400713434,GB,0.41379310344827586,0.2222222222222222,Matthew Spencer,CA;GB,2.0794415416798357,0.6874500120119017
https://openalex.org/A5074151321,46,4,6,1.415485717459611,0.31379962192816635,US,0.4782608695652174,0,Mareike Schumacher,DE,1.791759469228055,0.7899976206457252
https://openalex.org/A5101990072,47,3,7,1.4139056081245245,0.3110004526935265,US,0.425531914893617,0.6388888888888888,Adam Hammond,US,1.9459101490553132,0.7266037482824874
https://openalex.org/A5017448247,15,3,7,1.3897154547004784,0.38666666666666666,US,0.6,0.08333333333333333,F. de Vriend,NL,1.9459101490553132,0.7141724685362002
https://openalex.org/A5056609831,15,3,7,1.3897154547004784,0.38666666666666666,US,0.6,0.08333333333333333,A.P.C. Swanenberg,NL,1.9459101490553132,0.7141724685362002
https://openalex.org/A5039457717,22,3,5,1.3884492798585997,0.28512396694214875,US,0.4090909090909091,0,Itay Marienberg-Milikowsky,DE,1.6094379124341003,0.8626920424402832
https://openalex.org/A5085919087,81,3,12,1.3796111403073616,0.44520652339582384,US,0.654320987654321,0.8412698412698413,Lauren Klein,US,2.4849066497880004,0.5551963653946771
https://openalex.org/A5065837860,113,5,14,1.37594409269912,0.45117080429164386,US,0.6548672566371682,0.7956989247311828,Deborah A. Garwood,US,2.6390573296152584,0.5213771134330437
https://openalex.org/A5027450194,38,4,7,1.3748582195208885,0.3434903047091412,US,0.5263157894736842,0.26666666666666666,Iryna Gurevych,DE,1.9459101490553132,0.7065373600052114
https://openalex.org/A5039878306,33,3,8,1.3709937995669772,0.3976124885215795,US,0.6060606060606061,0.07407407407407407,Stefan Gelfgren,SE,2.0794415416798357,0.6593086519082653
https://openalex.org/A5010513947,19,3,6,1.3677377825590769,0.34072022160664817,US,0.5263157894736842,0.2222222222222222,Anna-Maria Sichani,GR,1.791759469228055,0.76334899078186
https://openalex.org/A5027991405,21,3,5,1.353927191055829,0.31065759637188206,US,0.47619047619047616,0.5,James Yékú,US,1.6094379124341003,0.8412422626531526
https://openalex.org/A5085863498,14,3,6,1.351783994289646,0.36734693877551017,DE,0.5714285714285714,0.8888888888888888,Evelyn Gius,DE,1.791759469228055,0.754445012014942
https://openalex.org/A5038638955,24,3,8,1.3481959185755505,0.4166666666666667,US,0.625,0.7142857142857143,Matthew Wilkens,US,2.0794415416798357,0.6483451886252292
https://openalex.org/A5045001481,31,3,7,1.3465696245975467,0.3381893860561915,US,0.45161290322580644,0.4074074074074074,Ying Yuan,CN,1.9459101490553132,0.6919998979661367
https://openalex.org/A5017915354,28,4,5,1.3391071172869515,0.3112244897959184,FI,0.4642857142857143,0.5,Ilkka Jokipii,FI,1.6094379124341003,0.8320340330877984
https://openalex.org/A5037631051,28,3,6,1.336063382844285,0.3316326530612245,GB,0.4642857142857143,0.6842105263157895,Philip Murgatroyd,GB,1.791759469228055,0.7456711717114028
https://openalex.org/A5018005705,17,3,5,1.334592953237241,0.314878892733564,US,0.47058823529411764,0.8,Elizabeth Willson Gordon,US,1.6094379124341003,0.8292292252633802
https://openalex.org/A5024826132,17,3,5,1.334592953237241,0.314878892733564,US,0.47058823529411764,0.8,Alice Staveley,US,1.6094379124341003,0.8292292252633802
https://openalex.org/A5028543064,17,3,5,1.334592953237241,0.314878892733564,US,0.47058823529411764,0.8,Helen Southworth,US,1.6094379124341003,0.8292292252633802
https://openalex.org/A5013593821,20,3,8,1.328515191203992,0.44000000000000006,US,0.65,0.8125,Mark Algee‐Hewitt,US,2.0794415416798357,0.6388807593652175
https://openalex.org/A5110322074,28,5,7,1.3149761881868105,0.40306122448979587,US,0.6071428571428571,0.7083333333333334,Stéfan Sinclair,CA,1.9459101490553132,0.6757640833648952
https://openalex.org/A5059270696,15,3,6,1.297295830625819,0.39555555555555555,US,0.6,0.6428571428571429,Luís Meneses,CA,1.791759469228055,0.7240345888528966
https://openalex.org/A5049782229,20,4,5,1.289921982609012,0.335,US,0.5,0.8333333333333334,Claire Battershill,CA,1.6094379124341003,0.8014735906513752
https://openalex.org/A5082314059,15,3,5,1.2868726303980162,0.3511111111111111,GB,0.5333333333333333,0.25,Kyle Dase,CA,1.6094379124341003,0.799578921594907
https://openalex.org/A5026052516,193,9,15,1.2847944487227618,0.4827243684394212,US,0.6787564766839378,0.7797619047619048,Alex H. Poole,US,2.70805020110221,0.4744352406021995
https://openalex.org/A5069007440,18,3,6,1.2709586066171725,0.40740740740740744,FR,0.6111111111111112,0.7333333333333333,Julien Longhi,FR;NL,1.791759469228055,0.7093355042598104
https://openalex.org/A5081749669,31,6,5,1.2574587971945679,0.32778355879292403,US,0.45161290322580644,0.36,Lynne Siemens,CA,1.6094379124341003,0.7813030794662951
https://openalex.org/A5021782089,10,3,5,1.2275294114572126,0.4,US,0.6,0.25,R.K. Gairola,AU,1.6094379124341003,0.7627069065377661
https://openalex.org/A5038194294,10,3,5,1.2275294114572126,0.4,US,0.6,0.75,Alexis J. Miller,US,1.6094379124341003,0.7627069065377661
https://openalex.org/A5002852096,52,6,7,1.2154664554075525,0.45340236686390534,US,0.6538461538461539,0.06521739130434782,Mark Alfano,AU;NL,1.9459101490553132,0.6246261966399778
https://openalex.org/A5012007074,37,3,5,1.1911904431174511,0.36888239590942296,US,0.4864864864864865,0.8928571428571429,Santiago Segarra,US,1.6094379124341003,0.7401282360224165
https://openalex.org/A5078862959,37,3,5,1.1911904431174511,0.36888239590942296,US,0.4864864864864865,0.8928571428571429,Alejandro Ribeiro,US,1.6094379124341003,0.7401282360224165
https://openalex.org/A5091474691,37,3,5,1.1911904431174511,0.36888239590942296,US,0.4864864864864865,0.8928571428571429,Mark Eisen,US,1.6094379124341003,0.7401282360224165
https://openalex.org/A5053716967,28,3,7,1.16697337334354,0.4821428571428572,US,0.6785714285714286,0.9047619047619048,Colin Allen,CN;US,1.9459101490553132,0.5997056821508814
https://openalex.org/A5058983757,12,3,4,1.14370838942625,0.36111111111111116,CA,0.4166666666666667,0,Jieh Hsiang,TW,1.3862943611198906,0.8250112108241772
https://openalex.org/A5053950143,24,3,5,1.1389488643790917,0.4340277777777778,US,0.625,0.9375,Stacy Kowalczyk,US,1.6094379124341003,0.7076687181157272
https://openalex.org/A5060672408,24,3,5,1.1389488643790917,0.4340277777777778,US,0.625,0.9375,Beth Plale,US,1.6094379124341003,0.7076687181157272
https://openalex.org/A5101552848,24,3,5,1.1389488643790917,0.4340277777777778,US,0.625,0.9375,Zong Peng,US,1.6094379124341003,0.7076687181157272
https://openalex.org/A5041208530,11,3,4,1.1209503926735833,0.38842975206611563,US,0.5454545454545454,0.09090909090909091,Kartikay Chadha,CA,1.3862943611198906,0.8085947862963575
